,Source Comm Interaction Count,Target Comm Interaction Count,Id,Label,timeset,twittername,first name,last name,political affiliation,influence,betweenness_centrality,communityid,out_degree_centrality,in_degree_centrality,polygon,id,community
676,0.0,,1395573282,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1395573282,Liberal
677,0.0,,1445905244500676608,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1445905244500676608,Liberal
678,0.0,,1399195540093554688,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1399195540093554688,Liberal
679,0.0,,74883793,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,74883793,Liberal
680,0.0,,3314500315,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3314500315,Liberal
681,0.0,,1278213921468342275,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1278213921468342275,Liberal
682,0.0,,1442076364501180423,,,,,,,0.0038770000000000002,3889.766231,1.0,0.000335,0.0,1,1442076364501180423,Liberal
683,0.0,,4017242955,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4017242955,Liberal
684,0.0,,792395212136017920,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,792395212136017920,Liberal
685,0.0,,776959799871303681,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,776959799871303681,Liberal
686,0.0,,42247052,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,42247052,Liberal
687,0.0,,2610160608,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2610160608,Liberal
688,0.0,,3691095076,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3691095076,Liberal
689,0.0,,2937275517,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2937275517,Liberal
690,0.0,,1227962762233548800,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1227962762233548800,Liberal
691,0.0,,1150176744177045504,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1150176744177045504,Liberal
692,0.0,,14050532,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,14050532,Liberal
693,0.0,,827073805,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,827073805,Liberal
694,0.0,,1106884731621257216,,,,,,,0.0038770000000000002,23572.394629,1.0,0.001005,0.0,1,1106884731621257216,Liberal
695,0.0,,967722732090732546,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,967722732090732546,Liberal
696,0.0,,937787097120899073,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,937787097120899073,Liberal
697,0.0,,33908144,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,33908144,Liberal
698,0.0,,242705938,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,242705938,Liberal
699,0.0,,27543057,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,27543057,Liberal
700,0.0,,1302143403736481797,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1302143403736481797,Liberal
701,0.0,,1290301285728567302,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1290301285728567302,Liberal
702,0.0,,294405740,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,294405740,Liberal
703,0.0,,998370119561695232,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,998370119561695232,Liberal
704,0.0,,1613440789,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1613440789,Liberal
705,0.0,,43304756,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,43304756,Liberal
706,0.0,,804326064294129664,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,804326064294129664,Liberal
707,0.0,,784113608414392323,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,784113608414392323,Liberal
708,0.0,,703859798538780674,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,703859798538780674,Liberal
709,0.0,,2717141005,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2717141005,Liberal
710,0.0,,1353479620646080516,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1353479620646080516,Liberal
711,0.0,,108710103,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,108710103,Liberal
712,0.0,,5548282,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,5548282,Liberal
713,0.0,,1381917689287876608,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1381917689287876608,Liberal
714,0.0,,702921372599656448,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,702921372599656448,Liberal
715,0.0,,786961690227187712,,,,,,,0.0038770000000000002,2883.849012,1.0,0.000223,0.0,1,786961690227187712,Liberal
716,0.0,,1384630948591902721,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1384630948591902721,Liberal
717,0.0,,1334367205169905664,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1334367205169905664,Liberal
718,0.0,,948756511022600192,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,948756511022600192,Liberal
719,0.0,,845793992,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,845793992,Liberal
720,0.0,,1108946653506002946,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1108946653506002946,Liberal
721,0.0,,765510378260357125,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,765510378260357125,Liberal
722,0.0,,116288313,,,,,,,0.0038770000000000002,3495.0790049999996,1.0,0.000223,0.0,1,116288313,Liberal
723,0.0,,106769241,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,106769241,Liberal
724,0.0,,2416987094,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2416987094,Liberal
725,0.0,,132246530,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,132246530,Liberal
726,0.0,,1424634156496027656,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1424634156496027656,Liberal
727,0.0,,1185531782952816640,,,,,,,0.0038770000000000002,26172.24154,1.0,0.000782,0.0,1,1185531782952816640,Liberal
728,0.0,,42183750,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,42183750,Liberal
729,0.0,,1179831200476794880,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1179831200476794880,Liberal
730,0.0,0.0,1144289639924207616,,,Leah_Taylor_Roy,Leah,Taylor Roy,Liberal,0.034501,317146.332091,1.0,0.00044699999999999997,0.006813,6,1144289639924207616,Liberal
731,0.0,,863394595228585987,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,863394595228585987,Liberal
732,0.0,,116378790,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,116378790,Liberal
733,0.0,,857767183182684160,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,857767183182684160,Liberal
734,0.0,,316574958,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,316574958,Liberal
735,0.0,,505441579,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,505441579,Liberal
736,0.0,,1373635835355045898,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1373635835355045898,Liberal
737,0.0,,17829189,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,17829189,Liberal
738,0.0,,185265486,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,185265486,Liberal
739,0.0,,1165031734838276097,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1165031734838276097,Liberal
740,0.0,,59936143,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,59936143,Liberal
741,0.0,,1429199892497543174,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1429199892497543174,Liberal
742,0.0,,2608278954,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2608278954,Liberal
743,0.0,,3116281316,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3116281316,Liberal
744,0.0,,1001727838133796864,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1001727838133796864,Liberal
745,0.0,,393195013,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,393195013,Liberal
746,0.0,,888275165217406978,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,888275165217406978,Liberal
747,0.0,,1464864302,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1464864302,Liberal
748,0.0,,552414805,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,552414805,Liberal
749,0.0,,916217628129218560,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,916217628129218560,Liberal
750,0.0,,2783465111,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2783465111,Liberal
751,0.0,,2439917222,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2439917222,Liberal
752,0.0,,1417485200486027272,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1417485200486027272,Liberal
753,0.0,,414543613,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,414543613,Liberal
754,0.0,,995895483389304832,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,995895483389304832,Liberal
755,0.0,,1083319531198603264,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1083319531198603264,Liberal
756,0.0,,1132435834257399810,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1132435834257399810,Liberal
757,0.0,,131223451,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,131223451,Liberal
758,0.0,,3151794084,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3151794084,Liberal
759,0.0,,127707268,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,127707268,Liberal
760,0.0,,823593100908040193,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,823593100908040193,Liberal
761,0.0,,1395386306071498768,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1395386306071498768,Liberal
762,0.0,,1427428437333995550,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1427428437333995550,Liberal
763,0.0,,2991444039,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2991444039,Liberal
764,0.0,,1330278595013578753,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1330278595013578753,Liberal
765,0.0,,1199298527710416896,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1199298527710416896,Liberal
766,0.0,,1869443246,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1869443246,Liberal
767,0.0,,2923548847,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2923548847,Liberal
768,0.0,,102944946,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,102944946,Liberal
769,0.0,,777967966600175616,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,777967966600175616,Liberal
770,0.0,,772426362485350400,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,772426362485350400,Liberal
771,0.0,,1198658332073938944,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1198658332073938944,Liberal
772,0.0,,492909056,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,492909056,Liberal
773,0.0,,1892889174,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1892889174,Liberal
774,0.0,,388280935,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,388280935,Liberal
775,0.0,,735291795764957186,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,735291795764957186,Liberal
776,0.0,,296907422,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,296907422,Liberal
777,0.0,,3649639092,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,3649639092,Liberal
778,0.0,,69874367,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,69874367,Liberal
779,0.0,,512897789,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,512897789,Liberal
780,0.0,,2204603143,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2204603143,Liberal
781,0.0,,313021214,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,313021214,Liberal
782,0.0,,356528936,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,356528936,Liberal
783,0.0,,1058550589,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1058550589,Liberal
784,0.0,,1271686484320350209,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1271686484320350209,Liberal
785,0.0,,1144203889949831169,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1144203889949831169,Liberal
786,0.0,,18248641,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,18248641,Liberal
787,0.0,,4295586803,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4295586803,Liberal
788,0.0,,731034620,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,731034620,Liberal
789,0.0,,775501047120953344,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,775501047120953344,Liberal
790,0.0,,1375070580358152193,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1375070580358152193,Liberal
791,0.0,,1358117090268446721,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1358117090268446721,Liberal
792,0.0,,705351206395207680,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,705351206395207680,Liberal
793,0.0,,62018616,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,62018616,Liberal
794,0.0,,11211852,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,11211852,Liberal
795,0.0,,47215727,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,47215727,Liberal
796,0.0,,831903527362400260,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,831903527362400260,Liberal
797,0.0,,4257281248,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4257281248,Liberal
798,0.0,,1227472004384727046,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1227472004384727046,Liberal
799,0.0,,564376906,,,,,,,0.0038770000000000002,9036.934256,1.0,0.000223,0.0,1,564376906,Liberal
800,0.0,,1216745611199905793,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1216745611199905793,Liberal
801,0.0,,322508230,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,322508230,Liberal
802,0.0,,709748036226957312,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,709748036226957312,Liberal
803,0.0,,1043500174247641088,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1043500174247641088,Liberal
804,0.0,,1134331250842451969,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1134331250842451969,Liberal
805,0.0,,1464710695,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1464710695,Liberal
806,0.0,,480908856,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,480908856,Liberal
807,0.0,,48518723,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,48518723,Liberal
808,0.0,,237008509,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,237008509,Liberal
809,0.0,,1345618132996509696,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1345618132996509696,Liberal
810,0.0,,1184773766,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1184773766,Liberal
811,0.0,,1345723594752446465,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1345723594752446465,Liberal
812,0.0,,385791673,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,385791673,Liberal
813,0.0,,2829326083,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2829326083,Liberal
814,0.0,,1017375667296591878,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1017375667296591878,Liberal
815,0.0,,1168889689,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1168889689,Liberal
816,0.0,,1272195427828297728,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1272195427828297728,Liberal
817,0.0,,1666873268,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1666873268,Liberal
818,0.0,,2723248116,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2723248116,Liberal
819,0.0,,738090781651697664,,,,,,,0.0038770000000000002,0.0,1.0,0.000223,0.0,1,738090781651697664,Liberal
820,0.0,,114268227,,,,,,,0.0038770000000000002,5271.790421,1.0,0.000223,0.0,1,114268227,Liberal
821,0.0,,633313449,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,633313449,Liberal
822,0.0,,1348229244183322624,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1348229244183322624,Liberal
823,0.0,,1369587692460253184,,,,,,,0.0038770000000000002,3685.102989,1.0,0.000223,0.0,1,1369587692460253184,Liberal
824,0.0,,565410230,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,565410230,Liberal
825,0.0,,456210920,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,456210920,Liberal
826,0.0,,714086898,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,714086898,Liberal
827,0.0,,424352276,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,424352276,Liberal
828,0.0,,4676368926,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4676368926,Liberal
829,0.0,,1263841933090308102,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1263841933090308102,Liberal
830,0.0,,193706585,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,193706585,Liberal
831,0.0,,1206708195118370817,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1206708195118370817,Liberal
832,0.0,,1406743252212994049,,,,,,,0.0038770000000000002,1487.42327,1.0,0.000223,0.0,1,1406743252212994049,Liberal
833,0.0,,4879072019,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,4879072019,Liberal
834,0.0,,2997369643,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2997369643,Liberal
835,0.0,,274004832,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,274004832,Liberal
836,0.0,,2591497068,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2591497068,Liberal
837,0.0,,277355379,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,277355379,Liberal
838,0.0,,1347142239630225408,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1347142239630225408,Liberal
839,0.0,,1410586984247029761,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1410586984247029761,Liberal
840,0.0,,609606631,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,609606631,Liberal
841,0.0,,1266878041868959744,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1266878041868959744,Liberal
842,0.0,,23469093,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,23469093,Liberal
843,0.0,,1141357614,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1141357614,Liberal
844,0.0,,382786654,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,382786654,Liberal
845,0.0,,1439897031380668416,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1439897031380668416,Liberal
846,0.0,,349453445,,,,,,,0.0038770000000000002,9036.934256,1.0,0.000223,0.0,1,349453445,Liberal
847,0.0,,92920967,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,92920967,Liberal
848,0.0,,64044209,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,64044209,Liberal
849,0.0,,904983531553775616,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,904983531553775616,Liberal
850,0.0,,860444010812514304,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,860444010812514304,Liberal
851,0.0,,1296685293073047553,,,,,,,0.0038770000000000002,2583.919541,1.0,0.00044699999999999997,0.0,1,1296685293073047553,Liberal
852,0.0,,745300643888300032,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,745300643888300032,Liberal
853,0.0,,1324334436,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1324334436,Liberal
854,0.0,,17686171,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,17686171,Liberal
855,0.0,,1298953062502014976,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1298953062502014976,Liberal
856,0.0,,308428507,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,308428507,Liberal
857,0.0,,820223661525389312,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,820223661525389312,Liberal
858,0.0,,1161709863396958209,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1161709863396958209,Liberal
859,0.0,,1126937736122982401,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1126937736122982401,Liberal
860,0.0,,748620770037874688,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,748620770037874688,Liberal
861,0.0,,2423963544,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,2423963544,Liberal
862,0.0,,1259833261376901121,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,1259833261376901121,Liberal
863,1.0,,16552108,,,,,,,0.0038770000000000002,79842.002792,2.0,0.000223,0.0,1,16552108,NDP
864,0.0,,441434232,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,441434232,Liberal
865,0.0,,16564344,,,,,,,0.0038770000000000002,0.0,1.0,0.00011200000000000001,0.0,1,16564344,Liberal
