Source,Target,Type,Id,Label,timeset,Weight
431744330,Liberal,Directed,62146,,,2
427672039,Liberal,Directed,62149,,,1
373708006,Liberal,Directed,62151,,,1
2921398450,Liberal,Directed,62152,,,1
1156724767820529664,Liberal,Directed,62154,,,1
3486455776,Liberal,Directed,62155,,,1
285127508,Liberal,Directed,62158,,,1
222232460,Liberal,Directed,62162,,,1
4421519734,Liberal,Directed,62163,,,2
1454190546,Liberal,Directed,62164,,,2
1087983274402766848,Liberal,Directed,62166,,,4
1168192787990425600,Liberal,Directed,62169,,,1
757848175738703872,Liberal,Directed,62170,,,2
1483720117,Liberal,Directed,62173,,,1
494161033,Liberal,Directed,62176,,,1
3306592849,Liberal,Directed,62177,,,1
97251097,Liberal,Directed,62183,,,1
925220521,Liberal,Directed,62184,,,3
335769776,Liberal,Directed,62187,,,1
3256835689,Liberal,Directed,62188,,,1
562179539,Liberal,Directed,62191,,,1
22413078,Liberal,Directed,62192,,,2
63805091,Liberal,Directed,62193,,,1
38735327,Liberal,Directed,62194,,,1
22570694,Liberal,Directed,62195,,,2
19543597,Liberal,Directed,62198,,,1
884681534,Liberal,Directed,62202,,,1
14218890,Liberal,Directed,62203,,,1
29839691,Liberal,Directed,62204,,,1
65743442,Liberal,Directed,62205,,,1
4718965428,Liberal,Directed,62207,,,1
1621628809,Liberal,Directed,62209,,,1
1324512910161272835,Liberal,Directed,62212,,,1
960884393639366656,Liberal,Directed,62214,,,1
407055170,Liberal,Directed,62215,,,1
800680018326077440,Liberal,Directed,62216,,,1
66119059,Liberal,Directed,62217,,,1
1530633828,Liberal,Directed,62229,,,1
1516443830,Liberal,Directed,62230,,,1
2513815812,Liberal,Directed,62231,,,3
29583034,Liberal,Directed,62233,,,1
17544187,Liberal,Directed,62236,,,1
190996147,Liberal,Directed,62239,,,1
479171478,Liberal,Directed,62242,,,1
2302934247,Liberal,Directed,62244,,,1
917946234,Liberal,Directed,62246,,,1
4135296683,Liberal,Directed,62247,,,2
127849332,Liberal,Directed,62249,,,1
3324151143,Liberal,Directed,62253,,,1
127146449,Liberal,Directed,62255,,,1
80728527,Liberal,Directed,62256,,,1
100812193,Liberal,Directed,62257,,,1
1093852516700295168,Liberal,Directed,62258,,,1
865232482307719168,Liberal,Directed,62259,,,1
2726766875,Liberal,Directed,62261,,,1
1166717268975333376,Liberal,Directed,62264,,,2
92572432,Liberal,Directed,62266,,,1
620960591,Liberal,Directed,62267,,,1
1162106955512590348,Liberal,Directed,62274,,,2
2235109106,Liberal,Directed,62282,,,1
1304621913231286272,Liberal,Directed,62283,,,3
1106884731621257216,Liberal,Directed,62288,,,31
1379812027116351495,Liberal,Directed,62292,,,3
2226595754,Liberal,Directed,62298,,,4
849376476877266944,Liberal,Directed,62301,,,1
1115680256742965249,Liberal,Directed,62302,,,1
417389780,Liberal,Directed,62305,,,1
1210638105583276032,Liberal,Directed,62309,,,18
277809140,Liberal,Directed,62314,,,1
1009587431060852736,Liberal,Directed,62316,,,5
293695734,Liberal,Directed,62318,,,3
271989352,Liberal,Directed,62320,,,5
1217033150,Liberal,Directed,62323,,,5
1440017850693992452,Liberal,Directed,62324,,,1
1005090338,Liberal,Directed,62330,,,2
547671992,Liberal,Directed,62331,,,1
3375072193,Liberal,Directed,62337,,,5
90680886,Liberal,Directed,62339,,,2
3187125694,Liberal,Directed,62342,,,2
264344213,Liberal,Directed,62349,,,2
4910551035,Liberal,Directed,62351,,,4
861093170024775681,Liberal,Directed,62354,,,1
1939332804,Liberal,Directed,62356,,,2
890784463784783872,Liberal,Directed,62357,,,1
1033285939,Liberal,Directed,62358,,,11
1204374981359984640,Liberal,Directed,62360,,,1
1342498920811921408,Liberal,Directed,62365,,,5
383093901,Liberal,Directed,62366,,,1
1284332827,Liberal,Directed,62371,,,2
1067560905221623808,Liberal,Directed,62381,,,1
1224855759453736962,Liberal,Directed,62382,,,1
60637549,Liberal,Directed,62383,,,1
578640179,Liberal,Directed,62386,,,6
1440210198975561733,Liberal,Directed,62390,,,1
495066576,Liberal,Directed,62395,,,4
45848808,Liberal,Directed,62396,,,14
84523762,Liberal,Directed,62404,,,2
291462147,Liberal,Directed,62406,,,2
985570002131550208,Liberal,Directed,62407,,,5
2336704663,Liberal,Directed,62410,,,2
867826603480539136,Liberal,Directed,62412,,,3
2328714525,Liberal,Directed,62413,,,2
1346752914,Liberal,Directed,62416,,,2
56204360,Liberal,Directed,62418,,,2
143456066,Liberal,Directed,62421,,,2
993705834470367232,Liberal,Directed,62422,,,2
845487573011173380,Liberal,Directed,62424,,,2
374871615,Liberal,Directed,62426,,,2
148108579,Liberal,Directed,62430,,,9
16927010,Liberal,Directed,62435,,,3
67763905,Liberal,Directed,62437,,,2
167499145,Liberal,Directed,62439,,,1
894740180942204930,Liberal,Directed,62440,,,1
581336996,Liberal,Directed,62444,,,2
2413332228,Liberal,Directed,62445,,,6
1431924843239260160,Liberal,Directed,62446,,,3
22501387,Liberal,Directed,62448,,,3
245630986,Liberal,Directed,62449,,,1
441064283,Liberal,Directed,62452,,,1
1339746394505142273,Liberal,Directed,62454,,,1
123920535,Liberal,Directed,62457,,,2
765307237153775616,Liberal,Directed,62459,,,1
761967143881670656,Liberal,Directed,62462,,,2
1343062806,Liberal,Directed,62463,,,1
291947329,Liberal,Directed,62464,,,2
559921999,Liberal,Directed,62469,,,1
3362989235,Liberal,Directed,62470,,,1
1300441314849222661,Liberal,Directed,62473,,,1
1105176913847439362,Liberal,Directed,62475,,,2
1404553822253449219,Liberal,Directed,62479,,,1
309932421,Liberal,Directed,62481,,,4
109375565,Liberal,Directed,62482,,,2
3134213921,Liberal,Directed,62485,,,1
50503401,Liberal,Directed,62486,,,2
280677070,Liberal,Directed,62490,,,2
949132343930843136,Liberal,Directed,62492,,,1
1393597361096691714,Liberal,Directed,62494,,,1
785448020628430849,Liberal,Directed,62497,,,1
478759271,Liberal,Directed,62500,,,1
743891682,Liberal,Directed,62501,,,1
429997139,Liberal,Directed,62503,,,3
748006078990917637,Liberal,Directed,62504,,,1
929787316838662144,Liberal,Directed,62506,,,6
879506869529616384,Liberal,Directed,62508,,,2
1408148208442908673,Liberal,Directed,62517,,,1
919906847171186688,Liberal,Directed,62520,,,1
91495913,Liberal,Directed,62524,,,1
1400022122,Liberal,Directed,62527,,,1
2531796766,Liberal,Directed,62528,,,1
197638869,Liberal,Directed,62530,,,1
785471772904660993,Liberal,Directed,62533,,,1
1357834420732846080,Liberal,Directed,62534,,,1
1335127227348910082,Liberal,Directed,62535,,,1
1317288189439115272,Liberal,Directed,62537,,,1
853629044319014912,Liberal,Directed,62540,,,1
1408440566124253189,Liberal,Directed,62541,,,1
851751855487148032,Liberal,Directed,62542,,,4
1427175306318712832,Liberal,Directed,62543,,,1
1321074483290144770,Liberal,Directed,62544,,,1
1232000051095965697,Liberal,Directed,62545,,,1
1376880458055573504,Liberal,Directed,62546,,,1
327244966,Liberal,Directed,62547,,,5
549516349,Liberal,Directed,62548,,,1
1099687570408177666,Liberal,Directed,62549,,,1
100157279,Liberal,Directed,62553,,,1
711980580813066240,Liberal,Directed,62555,,,3
713902604334465024,Liberal,Directed,62561,,,1
3047441154,Liberal,Directed,62572,,,3
1095778142,Liberal,Directed,62573,,,1
1318790891532820483,Liberal,Directed,62575,,,1
4168242695,Liberal,Directed,62577,,,3
250756508,Liberal,Directed,62585,,,4
213613679,Liberal,Directed,62587,,,1
987742428,Liberal,Directed,62590,,,4
28001773,Liberal,Directed,62592,,,1
443804372,Liberal,Directed,62593,,,3
3221899499,Liberal,Directed,62597,,,10
910601686573559808,Liberal,Directed,62608,,,1
703343453523066881,Liberal,Directed,62609,,,3
145688884,Liberal,Directed,62611,,,2
3214005433,Liberal,Directed,62612,,,1
495873744,Liberal,Directed,62614,,,1
796839329368866817,Liberal,Directed,62617,,,19
1387459321437593603,Liberal,Directed,62621,,,1
1348291104328843264,Liberal,Directed,62628,,,5
1194615821840142336,Liberal,Directed,62635,,,1
1024105935680221185,Liberal,Directed,62636,,,1
1245513078097293316,Liberal,Directed,62640,,,1
42271645,Liberal,Directed,62641,,,1
493283266,Liberal,Directed,62642,,,1
1003187163310129152,Liberal,Directed,62643,,,1
1163554169548095488,Liberal,Directed,62644,,,1
4472921357,Liberal,Directed,62645,,,1
1249512645331308551,Liberal,Directed,62646,,,1
183410833,Liberal,Directed,62647,,,1
831394436,Liberal,Directed,62648,,,1
165125725,Liberal,Directed,62649,,,1
426171945,Liberal,Directed,62651,,,1
614336344,Liberal,Directed,62652,,,1
2246861179,Liberal,Directed,62653,,,1
1206937082616303617,Liberal,Directed,62654,,,1
107277118,Liberal,Directed,62656,,,1
1380436431995162626,Liberal,Directed,62657,,,1
4306179448,Liberal,Directed,62659,,,1
134965367,Liberal,Directed,62660,,,1
70821808,Liberal,Directed,62661,,,3
3045200844,Liberal,Directed,62662,,,1
15407637,Liberal,Directed,62663,,,1
824092065164390400,Liberal,Directed,62665,,,1
477550622,Liberal,Directed,62666,,,1
3767971403,Liberal,Directed,62667,,,1
3145255146,Liberal,Directed,62668,,,1
1067040523,Liberal,Directed,62669,,,1
788060647401615360,Liberal,Directed,62670,,,1
2797149584,Liberal,Directed,62671,,,1
222670808,Liberal,Directed,62672,,,1
956645852,Liberal,Directed,62673,,,1
1275784966752755713,Liberal,Directed,62674,,,1
930731941,Liberal,Directed,62675,,,1
1021427335051038721,Liberal,Directed,62676,,,1
474516210,Liberal,Directed,62677,,,1
1376240102352039945,Liberal,Directed,62678,,,1
1140855548180672512,Liberal,Directed,62679,,,1
2393877565,Liberal,Directed,62680,,,1
821696056639496194,Liberal,Directed,62681,,,1
1270093742205173760,Liberal,Directed,62682,,,1
298321046,Liberal,Directed,62683,,,1
1317060534701875200,Liberal,Directed,62684,,,1
4660094854,Liberal,Directed,62685,,,2
1159104150480850944,Liberal,Directed,62687,,,1
101362574,Liberal,Directed,62688,,,1
1133910409814171648,Liberal,Directed,62689,,,1
1013259609291673600,Liberal,Directed,62690,,,1
259004774,Liberal,Directed,62691,,,1
64915782,Liberal,Directed,62692,,,1
30592131,Liberal,Directed,62693,,,1
1213892068826763264,Liberal,Directed,62694,,,1
1375223731,Liberal,Directed,62695,,,1
905443460379017216,Liberal,Directed,62696,,,1
1876821878,Liberal,Directed,62697,,,1
4604251185,Liberal,Directed,62698,,,1
333172435,Liberal,Directed,62700,,,1
978378745881944064,Liberal,Directed,62703,,,5
991292864,Liberal,Directed,62711,,,1
2357019144,Liberal,Directed,62713,,,2
824319315327483904,Liberal,Directed,62717,,,5
1395792070523109377,Liberal,Directed,62719,,,1
89309555,Liberal,Directed,62720,,,10
1466130590,Liberal,Directed,62722,,,1
2365063687,Liberal,Directed,62725,,,1
1729978615,Liberal,Directed,62731,,,3
68214115,Liberal,Directed,62734,,,1
1433277962112143360,Liberal,Directed,62739,,,1
241177509,Liberal,Directed,62743,,,2
349587321,Liberal,Directed,62749,,,1
3146336130,Liberal,Directed,62752,,,6
204876816,Liberal,Directed,62754,,,6
1000072428,Liberal,Directed,62767,,,2
369686684,Liberal,Directed,62768,,,7
1222930666632839168,Liberal,Directed,62770,,,37
1288005905691418625,Liberal,Directed,62771,,,2
998463632,Liberal,Directed,62775,,,2
2848252432,Liberal,Directed,62780,,,2
39895121,Liberal,Directed,62781,,,1
13218432,Liberal,Directed,62788,,,1
797894414039326720,Liberal,Directed,62789,,,1
1123241859554381824,Liberal,Directed,62790,,,1
957024565150011393,Liberal,Directed,62793,,,1
736655842766946304,Liberal,Directed,62803,,,2
492844678,Liberal,Directed,62805,,,1
754108043974107137,Liberal,Directed,62813,,,3
1611362473,Liberal,Directed,62818,,,1
245111321,Liberal,Directed,62820,,,1
54050353,Liberal,Directed,62825,,,6
3404846032,Liberal,Directed,62827,,,2
319717668,Liberal,Directed,62828,,,1
1086080597485850625,Liberal,Directed,62832,,,1
1241084092751523848,Liberal,Directed,62833,,,1
264345029,Liberal,Directed,62834,,,1
1063109575606362112,Liberal,Directed,62835,,,1
1135470402535284736,Liberal,Directed,62837,,,2
1005474360168075265,Liberal,Directed,62844,,,1
24628102,Liberal,Directed,62847,,,7
426054919,Liberal,Directed,62850,,,1
226994889,Liberal,Directed,62852,,,1
2473004138,Liberal,Directed,62853,,,1
135498902,Liberal,Directed,62854,,,2
1028673830481485824,Liberal,Directed,62858,,,3
2330690786,Liberal,Directed,62862,,,2
1291531291066798083,Liberal,Directed,62872,,,17
1180991940042661888,Liberal,Directed,62879,,,2
1436184229,Liberal,Directed,62881,,,4
846780898955726848,Liberal,Directed,62884,,,2
1426746809519681538,Liberal,Directed,62891,,,1
407372483,Liberal,Directed,62894,,,3
3236365296,Liberal,Directed,62895,,,1
1161553027,Liberal,Directed,62899,,,4
775182554173407232,Liberal,Directed,62902,,,3
1436320286958309377,Liberal,Directed,62903,,,1
705023369339662336,Liberal,Directed,62906,,,7
900073889665077252,Liberal,Directed,62907,,,1
187553450,Liberal,Directed,62908,,,1
755526284,Liberal,Directed,62910,,,1
131220911,Liberal,Directed,62915,,,1
864047214,Liberal,Directed,62916,,,1
556255155,Liberal,Directed,62918,,,1
24986447,Liberal,Directed,62921,,,1
72872345,Liberal,Directed,62922,,,1
1009255038,Liberal,Directed,62923,,,1
776846234271244288,Liberal,Directed,62938,,,1
4902550527,Liberal,Directed,62939,,,1
1275961139139051522,Liberal,Directed,62941,,,1
1039315357004115971,Liberal,Directed,62942,,,5
1357341014910898178,Liberal,Directed,62943,,,5
4718581971,Liberal,Directed,62946,,,1
222571991,Liberal,Directed,62948,,,1
155324130,Liberal,Directed,62949,,,1
2655144752,Liberal,Directed,62963,,,1
374684129,Liberal,Directed,62964,,,2
1170727963802951680,Liberal,Directed,62972,,,3
2345269014,Liberal,Directed,62973,,,4
967178808368549889,Liberal,Directed,62977,,,4
72695708,Liberal,Directed,62984,,,1
1921285998,Liberal,Directed,62986,,,1
792013143916605440,Liberal,Directed,62992,,,2
637381053,Liberal,Directed,62994,,,11
1149632902298316800,Liberal,Directed,62996,,,1
761955803788087297,Liberal,Directed,62998,,,1
1963707690,Liberal,Directed,62999,,,1
735561897479536640,Liberal,Directed,63000,,,1
4917605667,Liberal,Directed,63002,,,1
967092727,Liberal,Directed,63004,,,2
25121600,Liberal,Directed,63006,,,1
57431906,Liberal,Directed,63007,,,2
133355510,Liberal,Directed,63008,,,3
1147646449796157445,Liberal,Directed,63009,,,1
137527508,Liberal,Directed,63014,,,1
15103166,Liberal,Directed,63017,,,1
966475711,Liberal,Directed,63021,,,1
478914619,Liberal,Directed,63023,,,10
2391028039,Liberal,Directed,63027,,,1
143303507,Liberal,Directed,63028,,,3
136043632,Liberal,Directed,63029,,,2
1348410322667843589,Liberal,Directed,63030,,,2
141087863,Liberal,Directed,63032,,,1
279679549,Liberal,Directed,63036,,,4
4886525181,Liberal,Directed,63042,,,1
1305607384358727680,Liberal,Directed,63043,,,1
210304635,Liberal,Directed,63045,,,1
1385142120,Liberal,Directed,63048,,,1
1144289639924207616,Liberal,Directed,63049,,,4
828207181,Liberal,Directed,63050,,,1
1243221104560345090,Liberal,Directed,63051,,,1
717110073860993024,Liberal,Directed,63054,,,4
2350842762,Liberal,Directed,63055,,,1
1194082770445852672,Liberal,Directed,63060,,,1
3243413346,Liberal,Directed,63061,,,1
1424401002300542981,Liberal,Directed,63062,,,3
1310964372487929857,Liberal,Directed,63063,,,1
482386429,Liberal,Directed,63065,,,1
708081550605336577,Liberal,Directed,63066,,,1
1070982332,Liberal,Directed,63069,,,1
475867856,Liberal,Directed,63070,,,1
1143758460,Liberal,Directed,63071,,,1
1049430977142018050,Liberal,Directed,63073,,,3
3252567442,Liberal,Directed,63075,,,1
866885359,Liberal,Directed,63076,,,1
3236227384,Liberal,Directed,63077,,,1
3328103300,Liberal,Directed,63080,,,1
3248793252,Liberal,Directed,63081,,,2
896126557,Liberal,Directed,63083,,,2
777191985341882368,Liberal,Directed,63084,,,3
780111689626681344,Liberal,Directed,63087,,,1
608732471,Liberal,Directed,63088,,,1
23510621,Liberal,Directed,63093,,,1
832610018914607105,Liberal,Directed,63097,,,1
126754950,Liberal,Directed,63100,,,1
1281353202366111746,Liberal,Directed,63108,,,1
764190205133717504,Liberal,Directed,63126,,,4
1133040497864466432,Liberal,Directed,63129,,,11
1452523140,Liberal,Directed,63131,,,1
185335312,Liberal,Directed,63134,,,2
1442426176287346696,Liberal,Directed,63137,,,1
38278107,Liberal,Directed,63140,,,1
2510607106,Liberal,Directed,63144,,,3
799080815606972416,Liberal,Directed,63146,,,1
737514554,Liberal,Directed,63159,,,4
126346375,Liberal,Directed,63164,,,1
124851971,Liberal,Directed,63165,,,8
374560910,Liberal,Directed,63169,,,1
18536738,Liberal,Directed,63172,,,1
884026348515115008,Liberal,Directed,63186,,,1
946856348,Liberal,Directed,63199,,,1
736362100340101120,Liberal,Directed,63201,,,1
3344587091,Liberal,Directed,63204,,,1
1214240996256403456,Liberal,Directed,63208,,,1
936078120,Liberal,Directed,63209,,,1
116808839,Liberal,Directed,63210,,,2
122130825,Liberal,Directed,63211,,,5
162787080,Liberal,Directed,63215,,,1
828310819402313728,Liberal,Directed,63216,,,2
336357663,Liberal,Directed,63217,,,7
1150773939284652032,Liberal,Directed,63218,,,4
479033982,Liberal,Directed,63220,,,1
4784033478,Liberal,Directed,63221,,,1
808450734240972800,Liberal,Directed,63223,,,2
57290634,Liberal,Directed,63225,,,1
1155632521,Liberal,Directed,63226,,,1
531718121,Liberal,Directed,63227,,,1
1138253706804310018,Liberal,Directed,63228,,,1
15391466,Liberal,Directed,63235,,,2
434655132,Liberal,Directed,63238,,,1
1409159409134096395,Liberal,Directed,63239,,,1
1445901048951017472,Liberal,Directed,63241,,,1
2329359954,Liberal,Directed,63242,,,1
3153606956,Liberal,Directed,63244,,,3
1161773396,Liberal,Directed,63246,,,2
3458337916,Liberal,Directed,63247,,,1
747111097476521984,Liberal,Directed,63248,,,2
96822790,Liberal,Directed,63249,,,5
774316063,Liberal,Directed,63250,,,1
900079710,Liberal,Directed,63254,,,1
1149910692339814400,Liberal,Directed,63260,,,1
2981594310,Liberal,Directed,63261,,,1
740887364248076289,Liberal,Directed,63278,,,1
384516903,Liberal,Directed,63281,,,1
1439990076,Liberal,Directed,63283,,,1
937380204212883457,Liberal,Directed,63290,,,1
806261707731595265,Liberal,Directed,63293,,,7
19417607,Liberal,Directed,63305,,,1
2579359027,Liberal,Directed,63308,,,4
1199272709177446401,Liberal,Directed,63313,,,1
90743813,Liberal,Directed,63321,,,2
607348321,Liberal,Directed,63327,,,1
807029571195469824,Liberal,Directed,63332,,,1
1445085426708926465,Liberal,Directed,63335,,,1
207657278,Liberal,Directed,63336,,,1
2236412437,Liberal,Directed,63337,,,1
249012894,Liberal,Directed,63339,,,1
1168880456,Liberal,Directed,63340,,,1
3484951036,Liberal,Directed,63341,,,4
2935385802,Liberal,Directed,63342,,,1
4242950240,Liberal,Directed,63343,,,1
488101851,Liberal,Directed,63344,,,1
2857162258,Liberal,Directed,63347,,,2
96027015,Liberal,Directed,63348,,,1
205786669,Liberal,Directed,63353,,,3
1380338395,Liberal,Directed,63354,,,4
1166556757600157696,Liberal,Directed,63355,,,2
35598007,Liberal,Directed,63357,,,1
2563267070,Liberal,Directed,63358,,,1
1371795451217907714,Liberal,Directed,63364,,,2
522647870,Liberal,Directed,63372,,,1
19006397,Liberal,Directed,63380,,,1
277805535,Liberal,Directed,63383,,,1
190948207,Liberal,Directed,63384,,,1
16365907,Liberal,Directed,63385,,,1
1230108007800770560,Liberal,Directed,63388,,,1
1028574457,Liberal,Directed,63390,,,1
552119609,Liberal,Directed,63391,,,2
291918098,Liberal,Directed,63392,,,1
525857359,Liberal,Directed,63393,,,2
355376282,Bloc Québécois,Directed,63403,,,1
1267928172160573445,Bloc Québécois,Directed,63411,,,1
