Id,ev_centrality
760492161884446720,1.4428873654204858e-19
854874115,1.4428873654204858e-19
1662392328,1.4428873654204858e-19
22501387,1.4428873654204858e-19
454336947,1.4428873654204858e-19
161552398,1.4428873654204858e-19
1601312785,1.4428873654204858e-19
704798725747531776,1.4428873654204858e-19
35051540,1.4428873654204858e-19
50319022,1.4428873654204858e-19
587733016,1.4428873654204858e-19
2539706393,1.4428873654204858e-19
119461917,1.4428873654204858e-19
477550622,1.4428873654204858e-19
12933152,1.4428873654204858e-19
2253903906,1.4428873654204858e-19
739833663353917440,1.4428873654204858e-19
15702055,1.4428873654204858e-19
1216745611199905793,1.4428873654204858e-19
2861825981,1.4428873654204858e-19
599158278,1.4428873654204858e-19
781360901228298240,1.4428873654204858e-19
879752218051842049,1.4428873654204858e-19
1364400174,1.4428873654204858e-19
3063207985,1.4428873654204858e-19
244242483,1.4428873654204858e-19
994750021395345408,1.4428873654204858e-19
1164159672082763777,1.4428873654204858e-19
1390749417259556870,1.4428873654204858e-19
1324897017836040194,1.4428873654204858e-19
2407372861,1.4428873654204858e-19
470727008,1.4428873654204858e-19
114268227,1.4428873654204858e-19
323950660,1.4428873654204858e-19
463433398,1.4428873654204858e-19
16645396,1.4428873654204858e-19
22116705,1.4428873654204858e-19
26613832,1.4428873654204858e-19
4396636233,1.4428873654204858e-19
2785990732,1.4428873654204858e-19
15128653,1.4428873654204858e-19
212580707,1.4428873654204858e-19
1177540693,1.4428873654204858e-19
19634262,5.393657260678367e-15
1291592284417351680,1.4428873654204858e-19
18733144,1.4428873654204858e-19
1354793292312031237,1.4428873654204858e-19
3449275407,1.4428873654204858e-19
420812893,1.4428873654204858e-19
22296933,1.4428873654204858e-19
52516962,1.4428873654204858e-19
207703739,1.4428873654204858e-19
57661541,1.4428873654204858e-19
363390709,1.4428873654204858e-19
1136772811656126464,1.4428873654204858e-19
1072715886,1.4428873654204858e-19
1957288050,2.1729883723232644e-16
1278253171,1.0114640431597596e-16
836229236,1.4428873654204858e-19
705023369339662336,1.4428873654204858e-19
861231222,1.4428873654204858e-19
22730871,1.4428873654204858e-19
3096516728,1.4428873654204858e-19
209721468,1.4428873654204858e-19
1419489038747070467,1.4428873654204858e-19
37787774,1.4428873654204858e-19
2800244863,1.4428873654204858e-19
340875627,1.4428873654204858e-19
1377425540,1.4428873654204858e-19
1087828196966481921,1.4428873654204858e-19
1445901048951017472,1.4428873654204858e-19
281811081,1.4428873654204858e-19
35835586,1.4428873654204858e-19
3305969806,1.4428873654204858e-19
998463632,1.4428873654204858e-19
2873956499,1.4428873654204858e-19
118937966,1.4428873654204858e-19
582342806,1.4428873654204858e-19
293050523,1.4428873654204858e-19
1430883215439540230,1.4428873654204858e-19
256069692,1.4428873654204858e-19
58494323,1.4428873654204858e-19
1214207026609278978,1.4428873654204858e-19
116679707,1.4428873654204858e-19
1327928839847219201,1.4428873654204858e-19
1194310568200548352,1.4428873654204858e-19
245954929,5.064534652625902e-17
633313449,1.4428873654204858e-19
754319153951944704,1.4428873654204858e-19
352136903,1.4428873654204858e-19
1292480797660909569,1.4428873654204858e-19
1384768345577168896,1.4428873654204858e-19
1169378542737661954,1.4428873654204858e-19
509679793,1.4428873654204858e-19
2764314803,1.4428873654204858e-19
339433652,1.4428873654204858e-19
546527413,1.4428873654204858e-19
1516443830,1.4428873654204858e-19
823593100908040193,1.4428873654204858e-19
2935385802,1.4428873654204858e-19
1074149416699719681,1.4428873654204858e-19
968303534822313984,1.4428873654204858e-19
1357838111204642818,1.4428873654204858e-19
45226179,1.4428873654204858e-19
244635844,1.4428873654204858e-19
14538949,8.637123769407071e-16
570693830,1.4428873654204858e-19
295849676,1.4428873654204858e-19
38885578,1.4428873654204858e-19
316283083,1.4428873654204858e-19
23958713,1.4428873654204858e-19
47880403,1.4428873654204858e-19
352410832,1.4428873654204858e-19
970109612597895168,1.4428873654204858e-19
1733400792,1.4428873654204858e-19
998712356,1.4428873654204858e-19
24516826,1.4428873654204858e-19
256071899,1.4428873654204858e-19
870881503,1.4428873654204858e-19
1318231497174880259,1.4428873654204858e-19
66334416,1.4428873654204858e-19
155972389,1.4428873654204858e-19
1358706577356775429,1.4428873654204858e-19
45848808,8.242183014202509e-07
1162219997977960449,4.0920285683325013e-16
14817520,1.4428873654204858e-19
18192626,1.4428873654204858e-19
272617171,1.5294606073457142e-17
352278772,1.4428873654204858e-19
965478102594863104,1.4428873654204858e-19
429508290,1.4428873654204858e-19
746410204216987648,1.4428873654204858e-19
423368954,1.4428873654204858e-19
1430152342435991556,1.4428873654204858e-19
267966719,1.4428873654204858e-19
1343335615971155968,1.4428873654204858e-19
36722950,1.4428873654204858e-19
1021190073788772352,1.4428873654204858e-19
2452510988,1.4428873654204858e-19
3379976578,1.4428873654204858e-19
994260608236376064,1.4428873654204858e-19
97251097,1.4428873654204858e-19
129849617,1.4428873654204858e-19
1881086226,1.4428873654204858e-19
1058174548837888000,1.4428873654204858e-19
2468436247,1.4428873654204858e-19
21420314,1.4428873654204858e-19
331864347,1.4428873654204858e-19
1325831870349774853,1.4428873654204858e-19
1368909042547105795,1.4428873654204858e-19
1704892705,1.4428873654204858e-19
525719842,1.4428873654204858e-19
1393597361096691714,1.4428873654204858e-19
611244326,1.4428873654204858e-19
17111337,1.4428873654204858e-19
870258986,1.4428873654204858e-19
1240872856508137472,1.4428873654204858e-19
2422659372,1.4428873654204858e-19
16750895,1.4428873654204858e-19
1232471924145577985,1.4428873654204858e-19
21305650,1.4428873654204858e-19
578640179,6.57956638631743e-17
26089782,1.4428873654204858e-19
39614857,1.4428873654204858e-19
1445131045595189254,1.4428873654204858e-19
1093817585664253957,1.4428873654204858e-19
807034969902252032,1.4428873654204858e-19
207657278,1.4428873654204858e-19
835869142288850944,1.4428873654204858e-19
1121808544377053185,1.4428873654204858e-19
140253506,1.4428873654204858e-19
247511435,1.4428873654204858e-19
1861048644,1.4428873654204858e-19
371939653,1.4428873654204858e-19
717421242186338305,1.4428873654204858e-19
3219675469,1.4428873654204858e-19
1324869774271188994,1.4428873654204858e-19
34855249,1.4428873654204858e-19
3344587091,1.4428873654204858e-19
288445186,1.4428873654204858e-19
1369228093441904647,1.4428873654204858e-19
3357096478,1.4428873654204858e-19
63150427,1.4428873654204858e-19
1706203484,1.4428873654204858e-19
2356511802,1.4428873654204858e-19
1446289055935864836,1.4428873654204858e-19
425318753,1.4428873654204858e-19
2356255075,1.4428873654204858e-19
259004774,1.4428873654204858e-19
314571153,1.4428873654204858e-19
1621530985,1.4428873654204858e-19
52080359,9.609629853700412e-17
1016486686958739457,1.4428873654204858e-19
821505341322121216,1.4428873654204858e-19
2651576688,1.4428873654204858e-19
857850670057050112,1.4428873654204858e-19
579377522,8.24222621800749e-07
10475892,1.4428873654204858e-19
1416101066580627464,1.4428873654204858e-19
20139753,2.9810052969587603e-16
3310729620,1.4428873654204858e-19
92821882,1.4428873654204858e-19
1287451187860639744,1.4428873654204858e-19
363862398,1.4428873654204858e-19
956437581331181568,1.4428873654204858e-19
1366925295291424768,1.4428873654204858e-19
1070001735454875648,1.4428873654204858e-19
1382425350785937408,1.4428873654204858e-19
62314888,1.4428873654204858e-19
1145662294849990656,1.4428873654204858e-19
111106446,1.4428873654204858e-19
2218170768,1.4428873654204858e-19
2591357336,1.4428873654204858e-19
1420552213253038080,2.779001065799894e-16
1368299923,1.4428873654204858e-19
748620770037874688,1.4428873654204858e-19
562452889,1.4428873654204858e-19
627726748,1.4428873654204858e-19
501963166,1.4428873654204858e-19
66820511,1.4428873654204858e-19
3257047456,1.8417012380628132e-05
1352351686778630145,1.4428873654204858e-19
913107346158694400,1.4428873654204858e-19
1066847336050147329,1.4428873654204858e-19
471366697,1.4428873654204858e-19
871189841186357248,1.4428873654204858e-19
1300619672916824065,1.4428873654204858e-19
1363561650624733184,1.4428873654204858e-19
322591151,1.4428873654204858e-19
1420482733135040522,1.4428873654204858e-19
4550138292,1.4428873654204858e-19
1038301598,1.4428873654204858e-19
4635167687,1.4428873654204858e-19
301144504,1.4428873654204858e-19
29891001,1.4428873654204858e-19
1113612686783283200,1.4428873654204858e-19
2812369343,1.4428873654204858e-19
158095776,9.104619275803244e-17
1382336580518621186,1.343294897747566e-05
2318113219,1.4428873654204858e-19
480418245,1.4428873654204858e-19
282728904,1.4428873654204858e-19
2361760201,1.4428873654204858e-19
325016010,1.4428873654204858e-19
2550233168,1.4428873654204858e-19
87742926,1.4428873654204858e-19
1335613030852386817,1.4428873654204858e-19
1434643524495020043,1.4428873654204858e-19
127146449,1.4428873654204858e-19
1167760915707527168,1.4428873654204858e-19
1172366414,1.4428873654204858e-19
1431924843239260160,1.4428873654204858e-19
1921915351,1.4428873654204858e-19
1190293452820320256,1.4428873654204858e-19
382409124,1.4428873654204858e-19
18340314,1.4428873654204858e-19
828691196310589440,1.4428873654204858e-19
1050507703821328384,1.4428873654204858e-19
1326303320177324035,1.4428873654204858e-19
1189873607771611136,1.4428873654204858e-19
16620002,1.4428873654204858e-19
560765411,1.4428873654204858e-19
551524836,1.4428873654204858e-19
1416921060788801539,1.4428873654204858e-19
1447578002456555520,1.4428873654204858e-19
725344850414043136,1.4428873654204858e-19
1151488664943366145,1.4428873654204858e-19
1363912931151384588,1.4428873654204858e-19
276713213,1.6484427916688012e-06
60971504,1.4428873654204858e-19
714086898,1.4428873654204858e-19
763840064631689216,1.4428873654204858e-19
1020156666204090368,1.4428873654204858e-19
3331283445,1.4428873654204858e-19
1308514806,1.4428873654204858e-19
1172345379125260288,1.4428873654204858e-19
1302384630977507328,1.4428873654204858e-19
4326463994,1.4428873654204858e-19
4140803386,1.4428873654204858e-19
32578044,1.4428873654204858e-19
725344413162049536,1.4428873654204858e-19
1372147744559804420,1.4428873654204858e-19
636262914,1.4428873654204858e-19
2703251972,1.4428873654204858e-19
155441670,1.4428873654204858e-19
1481076481,1.4428873654204858e-19
382949896,1.5669756788466434e-16
1483413924,1.4428873654204858e-19
1431354715057623041,1.4428873654204858e-19
2523781549,1.4428873654204858e-19
248980568,1.4428873654204858e-19
396106258,1.4428873654204858e-19
993705834470367232,1.4428873654204858e-19
424352276,1.4428873654204858e-19
15407637,1.4428873654204858e-19
1224139531177185281,1.4428873654204858e-19
245111321,1.4428873654204858e-19
119609883,1.4428873654204858e-19
1347691972358778885,1.4428873654204858e-19
2547997213,1.4428873654204858e-19
896509288889430017,1.4428873654204858e-19
1169410448594071552,1.4428873654204858e-19
142402651,1.4428873654204858e-19
194189860,1.4428873654204858e-19
24571654,1.4428873654204858e-19
933877959420551168,1.4428873654204858e-19
596793900,1.4428873654204858e-19
17668656,1.4428873654204858e-19
49060401,1.4428873654204858e-19
577968691,1.4428873654204858e-19
242506295,1.4428873654204858e-19
1212202179777331200,1.4428873654204858e-19
1413908511461945350,1.4428873654204858e-19
1115680256742965249,1.4428873654204858e-19
2400000572,1.4428873654204858e-19
173906493,1.4428873654204858e-19
440195646,1.4428873654204858e-19
89496127,1.4428873654204858e-19
183016003,1.4428873654204858e-19
285973062,1.4428873654204858e-19
207968839,1.4428873654204858e-19
121477706,1.4428873654204858e-19
59835490,1.4428873654204858e-19
1339746394505142273,1.4428873654204858e-19
3306592849,1.4428873654204858e-19
58340767,1.4428873654204858e-19
1357001901229899777,1.4428873654204858e-19
1375070580358152193,1.4428873654204858e-19
1020584027827212288,1.4428873654204858e-19
1366110449276706822,1.4428873654204858e-19
113072731,1.4428873654204858e-19
281221725,1.4428873654204858e-19
25289829,1.4428873654204858e-19
1446960674366803968,1.4428873654204858e-19
210304635,1.4428873654204858e-19
214492262,1.4428873654204858e-19
712039917493342209,1.4428873654204858e-19
1203817853494779904,1.4428873654204858e-19
104585835,1.4428873654204858e-19
1171878947983962112,1.4428873654204858e-19
40082030,1.4428873654204858e-19
110754237,1.4428873654204858e-19
796243740293664768,1.4428873654204858e-19
521509490,1.4428873654204858e-19
854615934383902720,1.4428873654204858e-19
908018227040710656,1.4428873654204858e-19
1135540413341868032,1.4428873654204858e-19
366117993,1.4428873654204858e-19
1193202455716204545,1.4428873654204858e-19
380000703,1.4428873654204858e-19
1078434428,1.4428873654204858e-19
36395646,1.4428873654204858e-19
23370368,1.4428873654204858e-19
1084856644687679496,5.569545230523074e-17
927677462812782593,1.4428873654204858e-19
1328626455752953856,1.4428873654204858e-19
730064899863273472,1.4428873654204858e-19
1323421765658431488,1.4428873654204858e-19
1206708195118370817,1.4428873654204858e-19
1420446766869225478,1.4428873654204858e-19
843635229139128320,1.4428873654204858e-19
4716485265,1.4428873654204858e-19
1434546559685849088,1.4428873654204858e-19
1376240102352039945,1.4428873654204858e-19
253909654,1.4428873654204858e-19
607348321,1.4428873654204858e-19
3027131033,1.4428873654204858e-19
63863473,1.4428873654204858e-19
4874214045,1.4428873654204858e-19
43948485,1.4428873654204858e-19
78955632,1.4428873654204858e-19
24631971,1.4428873654204858e-19
16207873,1.4428873654204858e-19
805909673274646528,1.4428873654204858e-19
101915304,1.4428873654204858e-19
873624924711256064,1.4428873654204858e-19
121949981,1.4428873654204858e-19
2541558216,1.4428873654204858e-19
2885769910,1.4428873654204858e-19
1235988315603709954,1.4428873654204858e-19
377985720,1.4428873654204858e-19
3296320187,1.4428873654204858e-19
745300643888300032,1.4428873654204858e-19
1966611133,1.4428873654204858e-19
845271811097055234,1.4428873654204858e-19
810942036639645696,1.4428873654204858e-19
1438896900070117381,1.4428873654204858e-19
34478789,1.4428873654204858e-19
1240478580510871552,1.4428873654204858e-19
1172542784206757891,1.4428873654204858e-19
2439928526,1.4428873654204858e-19
3402128080,0.23088731327140602
284236497,1.4428873654204858e-19
374102478,1.4428873654204858e-19
330215204,1.4428873654204858e-19
1293668417694658560,1.4428873654204858e-19
1335235893339312129,1.4428873654204858e-19
1432744162529615875,1.4428873654204858e-19
1374463792487170052,1.4428873654204858e-19
959542409435762691,1.4428873654204858e-19
42965729,1.4428873654204858e-19
202276242,1.4428873654204858e-19
1253764531526021120,1.4428873654204858e-19
2418409292,1.4428873654204858e-19
757848175738703872,1.4428873654204858e-19
805806830496677890,1.4428873654204858e-19
1400047044191006732,1.4428873654204858e-19
305945328,1.4428873654204858e-19
64543474,1.4428873654204858e-19
19602163,1.4428873654204858e-19
599628533,1.4428873654204858e-19
1893898999,1.4428873654204858e-19
362257145,1.4428873654204858e-19
62353949,1.4428873654204858e-19
900073889665077252,1.4428873654204858e-19
947487287855558656,1.4428873654204858e-19
2885608576,1.4428873654204858e-19
806261707731595265,1.4428873654204858e-19
75160326,1.4428873654204858e-19
93002504,1.4428873654204858e-19
891624804486434817,1.4428873654204858e-19
1252686295,1.4428873654204858e-19
964958988,1.4428873654204858e-19
2733595406,6.074555808420255e-17
910319333091561472,1.4428873654204858e-19
58088208,1.4428873654204858e-19
729246649,1.4428873654204858e-19
634127491,1.4428873654204858e-19
1115085588,1.4428873654204858e-19
2181094165,1.4428873654204858e-19
1087961,1.4428873654204858e-19
272685848,1.4428873654204858e-19
32611097,1.4428873654204858e-19
1443254711381946371,1.4428873654204858e-19
185290543,1.4428873654204858e-19
1214368702277308421,1.4428873654204858e-19
