3418657870,256360738,1,"Conservative","No Affiliation"
2872976578,256360738,1,"Conservative","No Affiliation"
36111597,256360738,1,"Conservative","No Affiliation"
477296096,256360738,1,"Conservative","No Affiliation"
1462646252,256360738,1,"Conservative","No Affiliation"
426325558,256360738,1,"Conservative","No Affiliation"
1064928865,256360738,1,"Conservative","No Affiliation"
124475202,256360738,1,"Conservative","No Affiliation"
271505228,256360738,1,"Conservative","No Affiliation"
356235103,256360738,1,"Conservative","No Affiliation"
43648879,256360738,1,"Conservative","No Affiliation"
1703331764,256360738,1,"Conservative","No Affiliation"
296253419,256360738,1,"Conservative","No Affiliation"
17434653,256360738,1,"Conservative","No Affiliation"
724083079971659776,256360738,1,"Conservative","No Affiliation"
2422634642,256360738,1,"Conservative","No Affiliation"
551524836,256360738,1,"Conservative","No Affiliation"
2547997213,256360738,1,"Conservative","No Affiliation"
25012790,256360738,1,"Conservative","No Affiliation"
4121594440,256360738,1,"Conservative","No Affiliation"
1181269652871270400,256360738,1,"Conservative","No Affiliation"
1340025924687974401,256360738,1,"Conservative","No Affiliation"
597297885,256360738,1,"Conservative","No Affiliation"
1355776345658318852,256360738,1,"Conservative","No Affiliation"
220830494,256360738,1,"Conservative","No Affiliation"
729246649,256360738,1,"Conservative","No Affiliation"
606870513,256360738,1,"Conservative","No Affiliation"
23993399,256360738,1,"Conservative","No Affiliation"
1017832535508815873,256360738,1,"Conservative","No Affiliation"
1258501542933483520,256360738,1,"Conservative","No Affiliation"
1327364660652249088,256360738,1,"Conservative","No Affiliation"
38698216,256360738,1,"Conservative","No Affiliation"
1231044484261019648,256360738,1,"Conservative","No Affiliation"
1214420486081269760,256360738,1,"Conservative","No Affiliation"
3238911671,256360738,1,"Conservative","No Affiliation"
184975034,256360738,1,"Conservative","No Affiliation"
1677131528,256360738,1,"Conservative","No Affiliation"
252362635,256360738,1,"Conservative","No Affiliation"
84328354,256360738,1,"Conservative","No Affiliation"
405237697,256360738,1,"Conservative","No Affiliation"
1008103433822351360,256360738,1,"Conservative","No Affiliation"
121949981,256360738,1,"Conservative","No Affiliation"
973491119433572352,964829521,1,"Conservative","No Affiliation"
16278177,964829521,1,"Conservative","No Affiliation"
4601817074,964829521,1,"Conservative","No Affiliation"
742467081627705344,964829521,1,"Conservative","No Affiliation"
1421263144274567172,964829521,1,"Conservative","No Affiliation"
164317823,964829521,2,"Conservative","No Affiliation"
1183492837,964829521,1,"Conservative","No Affiliation"
1440509126216347656,964829521,1,"Conservative","No Affiliation"
1385555295976534018,964829521,1,"Conservative","No Affiliation"
1434567543948300290,964829521,2,"Conservative","No Affiliation"
963149508,964829521,1,"Conservative","No Affiliation"
996081618,964829521,1,"Conservative","No Affiliation"
1446352422272528385,15810950,2,"Conservative","No Affiliation"
1268686766439006215,15810950,2,"Conservative","No Affiliation"
233210108,15810950,1,"Conservative","No Affiliation"
635040003,15810950,1,"Conservative","No Affiliation"
80908590,15810950,1,"Conservative","No Affiliation"
1629524390,15810950,1,"Conservative","No Affiliation"
171283230,15810950,1,"Conservative","No Affiliation"
47080348,15810950,1,"Conservative","No Affiliation"
23364610,15810950,1,"Conservative","No Affiliation"
184853651,15810950,2,"Conservative","No Affiliation"
25040040,15810950,1,"Conservative","No Affiliation"
4490028554,15810950,1,"Conservative","No Affiliation"
2717607468,15810950,1,"Conservative","No Affiliation"
407729904,15810950,1,"Conservative","No Affiliation"
320292649,15810950,1,"Conservative","No Affiliation"
2178299731,15810950,1,"Conservative","No Affiliation"
286467935,15810950,1,"Conservative","No Affiliation"
2422634642,15810950,1,"Conservative","No Affiliation"
2408040639,15810950,4,"Conservative","No Affiliation"
3182332453,15810950,1,"Conservative","No Affiliation"
1048648400240070657,15810950,1,"Conservative","No Affiliation"
834030391434551296,15810950,1,"Conservative","No Affiliation"
1440509126216347656,15810950,2,"Conservative","No Affiliation"
129395750,15810950,1,"Conservative","Conservative"
23993399,15810950,1,"Conservative","No Affiliation"
1928383550,15810950,1,"Conservative","No Affiliation"
499190879,15810950,1,"Conservative","No Affiliation"
536591461,15810950,8,"Conservative","No Affiliation"
1686740173,15810950,1,"Conservative","Conservative"
581532895,15810950,1,"Conservative","No Affiliation"
17911258,15810950,1,"Conservative","No Affiliation"
954224146174558208,15810950,1,"Conservative","No Affiliation"
951698105010864128,15810950,1,"Conservative","No Affiliation"
1446352422272528385,27079065,1,"Conservative","No Affiliation"
3745599797,27079065,1,"Conservative","No Affiliation"
313381710,27079065,2,"Conservative","No Affiliation"
1025533236766760960,27079065,1,"Conservative","No Affiliation"
1440509126216347656,27079065,1,"Conservative","No Affiliation"
1446352422272528385,3115495914,1,"Conservative","No Affiliation"
752482551944585216,3115495914,1,"Conservative","No Affiliation"
712279386976681985,3115495914,1,"Conservative","No Affiliation"
1264940646,3115495914,1,"Conservative","No Affiliation"
470727008,3115495914,2,"Conservative","No Affiliation"
755880643737767936,3115495914,3,"Conservative","No Affiliation"
1440509126216347656,3115495914,3,"Conservative","No Affiliation"
3095034954,3115495914,2,"Conservative","No Affiliation"
965309176627920896,3115495914,2,"Conservative","No Affiliation"
1253764531526021120,3115495914,1,"Conservative","No Affiliation"
2934914460,3115495914,1,"Conservative","No Affiliation"
3008712379,3115495914,1,"Conservative","No Affiliation"
28467156,3115495914,1,"Conservative","No Affiliation"
1446352422272528385,237281828,1,"Conservative","No Affiliation"
1440509126216347656,237281828,1,"Conservative","No Affiliation"
286257186,1722999380,2,"Conservative","No Affiliation"
2255130686,1722999380,1,"Conservative","No Affiliation"
973491119433572352,1722999380,1,"Conservative","No Affiliation"
1264258256131592192,1722999380,1,"Conservative","No Affiliation"
1178019071821877250,1722999380,1,"Conservative","No Affiliation"
294650131,1722999380,1,"Conservative","No Affiliation"
1060711269634846720,1722999380,1,"Conservative","No Affiliation"
3745599797,1722999380,1,"Conservative","No Affiliation"
930099576186351616,1722999380,1,"Conservative","No Affiliation"
747315625,1722999380,1,"Conservative","No Affiliation"
1081375274472591361,1722999380,1,"Conservative","No Affiliation"
281715248,1722999380,1,"Conservative","No Affiliation"
2774966905,1722999380,1,"Conservative","No Affiliation"
814944553492828160,1722999380,1,"Conservative","No Affiliation"
1368781872130445313,1722999380,1,"Conservative","No Affiliation"
261022418,1722999380,1,"Conservative","No Affiliation"
2250650358,1722999380,1,"Conservative","No Affiliation"
1225480089380347904,1722999380,1,"Conservative","No Affiliation"
1126916444178898944,1722999380,1,"Conservative","No Affiliation"
94876439,1722999380,1,"Conservative","No Affiliation"
855368659,1722999380,1,"Conservative","No Affiliation"
24839123,1722999380,1,"Conservative","No Affiliation"
1088471606639222784,1722999380,1,"Conservative","No Affiliation"
97506376,1722999380,1,"Conservative","No Affiliation"
1132172420,1722999380,1,"Conservative","No Affiliation"
184853651,1722999380,1,"Conservative","No Affiliation"
1262949148887781380,1722999380,1,"Conservative","No Affiliation"
1431289619656630272,1722999380,1,"Conservative","No Affiliation"
351048894,1722999380,1,"Conservative","No Affiliation"
325997865,1722999380,2,"Conservative","No Affiliation"
227435918,1722999380,1,"Conservative","No Affiliation"
1568191994,1722999380,1,"Conservative","No Affiliation"
1163919250278371328,1722999380,1,"Conservative","No Affiliation"
962464629296254977,1722999380,1,"Conservative","No Affiliation"
28395319,1722999380,1,"Conservative","No Affiliation"
15333188,1722999380,3,"Conservative","No Affiliation"
1079877193495277568,1722999380,1,"Conservative","No Affiliation"
920307650402775041,1722999380,1,"Conservative","No Affiliation"
88696744,1722999380,1,"Conservative","No Affiliation"
1075681226,1722999380,1,"Conservative","No Affiliation"
1001483776352911361,1722999380,1,"Conservative","No Affiliation"
1432545138119675905,1722999380,1,"Conservative","No Affiliation"
724083079971659776,1722999380,3,"Conservative","No Affiliation"
1548449911,1722999380,1,"Conservative","No Affiliation"
1421131101922332672,1722999380,1,"Conservative","No Affiliation"
114374812,1722999380,1,"Conservative","No Affiliation"
1421263144274567172,1722999380,4,"Conservative","No Affiliation"
1533143322,1722999380,2,"Conservative","No Affiliation"
388467011,1722999380,1,"Conservative","No Affiliation"
575768903,1722999380,1,"Conservative","No Affiliation"
975460565484122112,1722999380,1,"Conservative","No Affiliation"
1242131169304621057,1722999380,1,"Conservative","No Affiliation"
2911660443,1722999380,1,"Conservative","No Affiliation"
25610686,1722999380,1,"Conservative","No Affiliation"
52734415,1722999380,1,"Conservative","No Affiliation"
2845747685,1722999380,1,"Conservative","No Affiliation"
985033201,1722999380,1,"Conservative","No Affiliation"
25668131,1722999380,2,"Conservative","No Affiliation"
2803595858,1722999380,1,"Conservative","No Affiliation"
1181269652871270400,1722999380,1,"Conservative","No Affiliation"
164317823,1722999380,1,"Conservative","No Affiliation"
1172345379125260288,1722999380,1,"Conservative","No Affiliation"
231979866,1722999380,1,"Conservative","No Affiliation"
340691869,1722999380,2,"Conservative","No Affiliation"
27315111,1722999380,1,"Conservative","No Affiliation"
1440509126216347656,1722999380,3,"Conservative","No Affiliation"
319425480,1722999380,1,"Conservative","No Affiliation"
3113225173,1722999380,1,"Conservative","No Affiliation"
23993399,1722999380,1,"Conservative","No Affiliation"
3095034954,1722999380,1,"Conservative","No Affiliation"
1186090989313822720,1722999380,1,"Conservative","No Affiliation"
3010165940,1722999380,2,"Conservative","No Affiliation"
31067324,1722999380,4,"Conservative","No Affiliation"
1291069648574832640,1722999380,1,"Conservative","No Affiliation"
852332765735395328,1722999380,1,"Conservative","No Affiliation"
300313868,1722999380,1,"Conservative","No Affiliation"
558812434,1722999380,1,"Conservative","No Affiliation"
24558868,1722999380,1,"Conservative","No Affiliation"
1141126539213340672,1722999380,1,"Conservative","No Affiliation"
1295516603430273024,1722999380,2,"Conservative","No Affiliation"
2462297426,1722999380,1,"Conservative","No Affiliation"
1200093889790717952,1722999380,1,"Conservative","No Affiliation"
2979044764,1722999380,1,"Conservative","No Affiliation"
3242282429,1722999380,1,"Conservative","No Affiliation"
738780132639440896,1722999380,1,"Conservative","No Affiliation"
3033796116,1722999380,1,"Conservative","No Affiliation"
2948595247,1722999380,1,"Conservative","No Affiliation"
49110594,1722999380,1,"Conservative","No Affiliation"
186980225,1722999380,2,"Conservative","No Affiliation"
1429502438520901633,1722999380,1,"Conservative","No Affiliation"
1434567543948300290,1722999380,2,"Conservative","No Affiliation"
457789280,1722999380,1,"Conservative","No Affiliation"
65544087,1722999380,1,"Conservative","No Affiliation"
15331235,1722999380,1,"Conservative","No Affiliation"
1335433670019059712,1722999380,2,"Conservative","No Affiliation"
996081618,1722999380,1,"Conservative","No Affiliation"
1055801324,1722999380,1,"Conservative","No Affiliation"
955937460202168321,521630301,1,"Bloc Québécois","No Affiliation"
154888106,3136229996,1,"Conservative","No Affiliation"
20478618,3136229996,1,"Conservative","No Affiliation"
1238160283333525504,3136229996,1,"Conservative","No Affiliation"
523664519,3136229996,1,"Conservative","No Affiliation"
252636557,3136229996,1,"Conservative","No Affiliation"
1016018605907906560,1044738781171961856,1,"Conservative","No Affiliation"
